172.24.0.1 - - [07/Nov/2021:19:07:34 +0000] "GET /_nuxt/app.766a5a07aad7b781cc20.hot-update.js HTTP/1.1" 200 3348 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:07:34 +0000] "GET /_nuxt/assets/icons/facebook.svg HTTP/1.1" 200 1082 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:07:34 +0000] "GET /_nuxt/assets/icons/twitter.svg HTTP/1.1" 200 1629 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:07:34 +0000] "GET /_nuxt/assets/icons/instagram.svg HTTP/1.1" 200 1290 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:08:34 +0000] "GET /_loading/sse HTTP/1.1" 200 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:08:48 +0000] "GET /_nuxt/205d2d38021aa7231f2c.hot-update.json HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:08:48 +0000] "GET /_nuxt/pages/index.205d2d38021aa7231f2c.hot-update.js HTTP/1.1" 200 12510 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:08 +0000] "GET /_nuxt/15c6925eb38cdbc024b0.hot-update.json HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:08 +0000] "GET /_nuxt/pages/index.15c6925eb38cdbc024b0.hot-update.js HTTP/1.1" 200 13978 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:08 +0000] "GET /images/excel-image.jpg HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:08 +0000] "GET /_nuxt/assets/images/chart.svg HTTP/1.1" 200 1443 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:08 +0000] "GET /_nuxt/assets/icons/facebook.svg HTTP/1.1" 200 1082 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:08 +0000] "GET /_nuxt/assets/icons/instagram.svg HTTP/1.1" 200 1290 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:08 +0000] "GET /_nuxt/assets/icons/twitter.svg HTTP/1.1" 200 1629 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.2 - - [07/Nov/2021:19:09:14 +0000] "POST /api/graphql HTTP/1.1" 200 5199 "-" "node-fetch/1.0 (+https://github.com/bitinn/node-fetch)" "-"
172.24.0.1 - - [07/Nov/2021:19:09:14 +0000] "GET /__webpack_hmr/client HTTP/1.1" 200 296374 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:14 +0000] "GET /_loading/sse HTTP/1.1" 200 3933 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:14 +0000] "GET / HTTP/1.1" 200 500184 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:14 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9372 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:14 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 22317 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:14 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 191639 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:14 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 754433 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:14 +0000] "GET /_nuxt/pages/index.15c6925eb38cdbc024b0.hot-update.js HTTP/1.1" 200 13978 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 2513043 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /_nuxt/assets/icons/facebook.svg HTTP/1.1" 200 1082 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /_nuxt/assets/icons/instagram.svg HTTP/1.1" 200 1290 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /_nuxt/assets/icons/twitter.svg HTTP/1.1" 200 1629 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /_nuxt/assets/images/chart.svg HTTP/1.1" 200 1443 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /api/assets/11101c32-89d1-4e9d-b1af-b47c585311ac?width=300&height=400&fit=cover&quality=80 HTTP/1.1" 200 5710 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /api/assets/04e422f0-36c3-43ae-82bc-caa7e128c9ef?width=300&height=400&fit=cover&quality=80 HTTP/1.1" 200 6923 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /api/assets/4d1138b4-8e19-4161-a713-292fad1cd828?width=300&height=400&fit=cover&quality=80 HTTP/1.1" 200 7922 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /api/assets/04e422f0-36c3-43ae-82bc-caa7e128c9ef HTTP/1.1" 200 6923 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /api/assets/18897add-d984-463f-a911-8d2fd5da6039?width=300&height=400&fit=cover&quality=80 HTTP/1.1" 200 10361 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /images/excel-image.jpg HTTP/1.1" 200 391784 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /_nuxt/assets/fonts/Inter-Bold.woff2 HTTP/1.1" 200 100096 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /_nuxt/assets/fonts/Inter-Regular.woff2 HTTP/1.1" 200 91944 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /_nuxt/assets/fonts/Inter-ExtraBold.woff2 HTTP/1.1" 200 100016 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /_nuxt/assets/fonts/Inter-Medium.woff2 HTTP/1.1" 200 99020 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /api/assets/11101c32-89d1-4e9d-b1af-b47c585311ac HTTP/1.1" 200 5710 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /api/assets/4d1138b4-8e19-4161-a713-292fad1cd828 HTTP/1.1" 200 7922 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /api/assets/18897add-d984-463f-a911-8d2fd5da6039 HTTP/1.1" 200 80650 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:15 +0000] "GET /api/assets/50ba1ed0-a3aa-4899-9d27-612aafa7c709 HTTP/1.1" 200 58965 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:18 +0000] "GET /favicon.ico HTTP/1.1" 200 8636 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:20 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9372 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:20 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 22317 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:20 +0000] "GET /_nuxt/pages/index.15c6925eb38cdbc024b0.hot-update.js HTTP/1.1" 200 13978 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:20 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 754433 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:20 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 191639 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:09:20 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 2513043 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:10:17 +0000] "GET /_loading/sse HTTP/1.1" 200 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:20 +0000] "GET /_loading/sse HTTP/1.1" 200 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:29 +0000] "GET /_nuxt/b1f1a5258968714e1e23.hot-update.json HTTP/1.1" 200 45 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:29 +0000] "GET /_nuxt/app.b1f1a5258968714e1e23.hot-update.js HTTP/1.1" 200 3328 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.2 - - [07/Nov/2021:19:11:32 +0000] "POST /api/graphql HTTP/1.1" 200 5199 "-" "node-fetch/1.0 (+https://github.com/bitinn/node-fetch)" "-"
172.24.0.1 - - [07/Nov/2021:19:11:32 +0000] "GET /__webpack_hmr/client HTTP/1.1" 200 148237 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:32 +0000] "GET /_loading/sse HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:32 +0000] "GET / HTTP/1.1" 200 500185 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:32 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9371 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:32 +0000] "GET /_nuxt/app.b1f1a5258968714e1e23.hot-update.js HTTP/1.1" 200 3328 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:32 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 191573 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:32 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 754433 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:32 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 22317 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:32 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 2513043 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:33 +0000] "GET /_nuxt/assets/icons/facebook.svg HTTP/1.1" 200 1082 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:33 +0000] "GET /_nuxt/assets/icons/instagram.svg HTTP/1.1" 200 1290 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:33 +0000] "GET /_nuxt/assets/icons/twitter.svg HTTP/1.1" 200 1629 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:33 +0000] "GET /_nuxt/assets/images/chart.svg HTTP/1.1" 200 1443 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:33 +0000] "GET /images/excel-image.jpg HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:33 +0000] "GET /_nuxt/assets/fonts/Inter-Bold.woff2 HTTP/1.1" 200 100096 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:33 +0000] "GET /_nuxt/assets/fonts/Inter-Regular.woff2 HTTP/1.1" 200 91944 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:33 +0000] "GET /_nuxt/assets/fonts/Inter-ExtraBold.woff2 HTTP/1.1" 200 100016 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:33 +0000] "GET /_nuxt/assets/fonts/Inter-Medium.woff2 HTTP/1.1" 200 99020 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:35 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.2 - - [07/Nov/2021:19:11:35 +0000] "POST /api/graphql HTTP/1.1" 200 5199 "-" "node-fetch/1.0 (+https://github.com/bitinn/node-fetch)" "-"
172.24.0.1 - - [07/Nov/2021:19:11:35 +0000] "GET /__webpack_hmr/client HTTP/1.1" 200 73991 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:35 +0000] "GET /_loading/sse HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:35 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9371 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:35 +0000] "GET /_nuxt/app.b1f1a5258968714e1e23.hot-update.js HTTP/1.1" 200 3328 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:35 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 22317 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:35 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 754433 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:35 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 191573 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:36 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 2513043 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:36 +0000] "GET /_nuxt/assets/icons/facebook.svg HTTP/1.1" 200 1082 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:36 +0000] "GET /_nuxt/assets/icons/instagram.svg HTTP/1.1" 200 1290 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:36 +0000] "GET /_nuxt/assets/icons/twitter.svg HTTP/1.1" 200 1629 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:36 +0000] "GET /_nuxt/assets/images/chart.svg HTTP/1.1" 200 1443 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:36 +0000] "GET /images/excel-image.jpg HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:36 +0000] "GET /_nuxt/assets/fonts/Inter-Regular.woff2 HTTP/1.1" 200 91944 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:36 +0000] "GET /_nuxt/assets/fonts/Inter-Bold.woff2 HTTP/1.1" 200 100096 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:36 +0000] "GET /_nuxt/assets/fonts/Inter-ExtraBold.woff2 HTTP/1.1" 200 100016 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:36 +0000] "GET /_nuxt/assets/fonts/Inter-Medium.woff2 HTTP/1.1" 200 99020 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:11:38 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:12:21 +0000] "GET /_nuxt/57dfb9ad82bed942a15f.hot-update.json HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:12:21 +0000] "GET /_nuxt/pages/index.57dfb9ad82bed942a15f.hot-update.js HTTP/1.1" 200 13981 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
172.24.0.1 - - [07/Nov/2021:19:12:45 +0000] "GET /_nuxt/9366fe2c65ba8033bc48.hot-update.json HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
